Indicator,Year,Reported_Cases,Country,Source
"Births attended by skilled health personnel, among girls aged 15-19 (%)",2007,62.6,Indonesia,World Health Organization
"Births attended by skilled health personnel, among girls aged 15-19 (%)",2014,NA,Indonesia,World Health Organization
"Births attended by skilled health personnel, among girls aged 15-19 (%)",2006,NA,Indonesia,World Health Organization
"Births attended by skilled health personnel, among girls aged 15-19 (%)",2015,NA,Indonesia,World Health Organization
"Births attended by skilled health personnel, among girls aged 15-19 (%)",2002,NA,Indonesia,World Health Organization
"Births attended by skilled health personnel, among girls aged 15-19 (%)",2010,NA,Indonesia,World Health Organization
Cellular subscribers (per 100 population),2015,NA,Indonesia,World Health Organization
Cellular subscribers (per 100 population),2010,92,Indonesia,World Health Organization
Cellular subscribers (per 100 population),2002,NA,Indonesia,World Health Organization
Cellular subscribers (per 100 population),2004,NA,Indonesia,World Health Organization
Cellular subscribers (per 100 population),2014,NA,Indonesia,World Health Organization
Cellular subscribers (per 100 population),2013,NA,Indonesia,World Health Organization
Cellular subscribers (per 100 population),2008,NA,Indonesia,World Health Organization
Cellular subscribers (per 100 population),2009,NA,Indonesia,World Health Organization
Cellular subscribers (per 100 population),2006,NA,Indonesia,World Health Organization
Cellular subscribers (per 100 population),2005,NA,Indonesia,World Health Organization
Cellular subscribers (per 100 population),2011,103,Indonesia,World Health Organization
Cellular subscribers (per 100 population),2012,114,Indonesia,World Health Organization
Cellular subscribers (per 100 population),2003,NA,Indonesia,World Health Organization
Cellular subscribers (per 100 population),2007,NA,Indonesia,World Health Organization
Children aged 6-59 months who received vitamin A supplementation (%),2009,NA,Indonesia,World Health Organization
Children aged 6-59 months who received vitamin A supplementation (%),2006,NA,Indonesia,World Health Organization
Children aged 6-59 months who received vitamin A supplementation (%),2008,NA,Indonesia,World Health Organization
Children aged 6-59 months who received vitamin A supplementation (%),2007,68.5,Indonesia,World Health Organization
Children aged 6-59 months who received vitamin A supplementation (%),2013,NA,Indonesia,World Health Organization
Children aged 6-59 months who received vitamin A supplementation (%),2004,NA,Indonesia,World Health Organization
Children aged 6-59 months who received vitamin A supplementation (%),2012,61.1,Indonesia,World Health Organization
Children aged 6-59 months who received vitamin A supplementation (%),2010,NA,Indonesia,World Health Organization
Children aged 6-59 months who received vitamin A supplementation (%),2011,NA,Indonesia,World Health Organization
Children aged 6-59 months who received vitamin A supplementation (%),2005,NA,Indonesia,World Health Organization
Children aged 6-59 months who received vitamin A supplementation (%),2015,NA,Indonesia,World Health Organization
Children aged 6-59 months who received vitamin A supplementation (%),2002,NA,Indonesia,World Health Organization
Children aged 6-59 months who received vitamin A supplementation (%),2003,NA,Indonesia,World Health Organization
Children aged 6-59 months who received vitamin A supplementation (%),2014,NA,Indonesia,World Health Organization
Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),2011,NA,Indonesia,World Health Organization
Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),2015,NA,Indonesia,World Health Organization
Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),2014,NA,Indonesia,World Health Organization
Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),2013,NA,Indonesia,World Health Organization
Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),2009,NA,Indonesia,World Health Organization
Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),2006,NA,Indonesia,World Health Organization
Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),2004,NA,Indonesia,World Health Organization
Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),2007,66,Indonesia,World Health Organization
Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),2002,NA,Indonesia,World Health Organization
Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),2012,75,Indonesia,World Health Organization
Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),2003,NA,Indonesia,World Health Organization
Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),2008,NA,Indonesia,World Health Organization
Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),2005,NA,Indonesia,World Health Organization
Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),2010,NA,Indonesia,World Health Organization
Children aged <5 years sleeping under insecticide-treated nets (%),2007,3.7 [3.0-4.3],Indonesia,World Health Organization
Children aged <5 years sleeping under insecticide-treated nets (%),2004,NA,Indonesia,World Health Organization
Children aged <5 years sleeping under insecticide-treated nets (%),2005,NA,Indonesia,World Health Organization
Children aged <5 years sleeping under insecticide-treated nets (%),2002,NA,Indonesia,World Health Organization
Children aged <5 years sleeping under insecticide-treated nets (%),2014,NA,Indonesia,World Health Organization
Children aged <5 years sleeping under insecticide-treated nets (%),2012,NA,Indonesia,World Health Organization
Children aged <5 years sleeping under insecticide-treated nets (%),2010,NA,Indonesia,World Health Organization
Children aged <5 years sleeping under insecticide-treated nets (%),2008,NA,Indonesia,World Health Organization
Children aged <5 years sleeping under insecticide-treated nets (%),2015,NA,Indonesia,World Health Organization
Children aged <5 years sleeping under insecticide-treated nets (%),2009,NA,Indonesia,World Health Organization
Children aged <5 years sleeping under insecticide-treated nets (%),2011,NA,Indonesia,World Health Organization
Children aged <5 years sleeping under insecticide-treated nets (%),2006,NA,Indonesia,World Health Organization
Children aged <5 years sleeping under insecticide-treated nets (%),2003,NA,Indonesia,World Health Organization
Children aged <5 years sleeping under insecticide-treated nets (%),2013,NA,Indonesia,World Health Organization
Children aged <5 years with ARI symptoms who took antibiotic treatment (%),2012,38.9,Indonesia,World Health Organization
Children aged <5 years with ARI symptoms who took antibiotic treatment (%),2008,NA,Indonesia,World Health Organization
Children aged <5 years with ARI symptoms who took antibiotic treatment (%),2010,NA,Indonesia,World Health Organization
Children aged <5 years with ARI symptoms who took antibiotic treatment (%),2005,NA,Indonesia,World Health Organization
Children aged <5 years with ARI symptoms who took antibiotic treatment (%),2002,NA,Indonesia,World Health Organization
Children aged <5 years with ARI symptoms who took antibiotic treatment (%),2003,NA,Indonesia,World Health Organization
Children aged <5 years with ARI symptoms who took antibiotic treatment (%),2006,NA,Indonesia,World Health Organization
Children aged <5 years with ARI symptoms who took antibiotic treatment (%),2009,NA,Indonesia,World Health Organization
Children aged <5 years with ARI symptoms who took antibiotic treatment (%),2015,NA,Indonesia,World Health Organization
Children aged <5 years with ARI symptoms who took antibiotic treatment (%),2013,NA,Indonesia,World Health Organization
Children aged <5 years with ARI symptoms who took antibiotic treatment (%),2014,NA,Indonesia,World Health Organization
Children aged <5 years with ARI symptoms who took antibiotic treatment (%),2007,NA,Indonesia,World Health Organization
Children aged <5 years with ARI symptoms who took antibiotic treatment (%),2004,NA,Indonesia,World Health Organization
Children aged <5 years with ARI symptoms who took antibiotic treatment (%),2011,NA,Indonesia,World Health Organization
Children aged <5 years with diarrhoea receiving ORT (%),2014,NA,Indonesia,World Health Organization
Children aged <5 years with diarrhoea receiving ORT (%),2009,NA,Indonesia,World Health Organization
Children aged <5 years with diarrhoea receiving ORT (%),2003,NA,Indonesia,World Health Organization
Children aged <5 years with diarrhoea receiving ORT (%),2008,NA,Indonesia,World Health Organization
Children aged <5 years with diarrhoea receiving ORT (%),2005,NA,Indonesia,World Health Organization
Children aged <5 years with diarrhoea receiving ORT (%),2007,46.1,Indonesia,World Health Organization
Children aged <5 years with diarrhoea receiving ORT (%),2012,46.8,Indonesia,World Health Organization
Children aged <5 years with diarrhoea receiving ORT (%),2002,NA,Indonesia,World Health Organization
Children aged <5 years with diarrhoea receiving ORT (%),2011,NA,Indonesia,World Health Organization
Children aged <5 years with diarrhoea receiving ORT (%),2004,NA,Indonesia,World Health Organization
Children aged <5 years with diarrhoea receiving ORT (%),2010,NA,Indonesia,World Health Organization
Children aged <5 years with diarrhoea receiving ORT (%),2006,NA,Indonesia,World Health Organization
Children aged <5 years with diarrhoea receiving ORT (%),2013,NA,Indonesia,World Health Organization
Children aged <5 years with diarrhoea receiving ORT (%),2015,NA,Indonesia,World Health Organization
Civil registration coverage of births (%),2015,NA,Indonesia,World Health Organization
Civil registration coverage of births (%),2007,53.1,Indonesia,World Health Organization
Civil registration coverage of births (%),2009,NA,Indonesia,World Health Organization
Civil registration coverage of births (%),2010,NA,Indonesia,World Health Organization
Civil registration coverage of births (%),2006,NA,Indonesia,World Health Organization
Civil registration coverage of births (%),2003,NA,Indonesia,World Health Organization
Civil registration coverage of births (%),2011,NA,Indonesia,World Health Organization
Civil registration coverage of births (%),2008,NA,Indonesia,World Health Organization
Civil registration coverage of births (%),2002,NA,Indonesia,World Health Organization
Civil registration coverage of births (%),2004,NA,Indonesia,World Health Organization
Civil registration coverage of births (%),2014,NA,Indonesia,World Health Organization
Civil registration coverage of births (%),2012,66.6,Indonesia,World Health Organization
Civil registration coverage of births (%),2005,NA,Indonesia,World Health Organization
Civil registration coverage of births (%),2013,68.5,Indonesia,World Health Organization
Congenital Rubella Syndrome - number of reported cases,2005,NA,Indonesia,World Health Organization
Congenital Rubella Syndrome - number of reported cases,2009,NA,Indonesia,World Health Organization
Congenital Rubella Syndrome - number of reported cases,2012,NA,Indonesia,World Health Organization
Congenital Rubella Syndrome - number of reported cases,2008,NA,Indonesia,World Health Organization
Congenital Rubella Syndrome - number of reported cases,2006,NA,Indonesia,World Health Organization
Congenital Rubella Syndrome - number of reported cases,2007,NA,Indonesia,World Health Organization
Congenital Rubella Syndrome - number of reported cases,2011,NA,Indonesia,World Health Organization
Congenital Rubella Syndrome - number of reported cases,2004,NA,Indonesia,World Health Organization
Congenital Rubella Syndrome - number of reported cases,2015,44,Indonesia,World Health Organization
Congenital Rubella Syndrome - number of reported cases,2014,NA,Indonesia,World Health Organization
Congenital Rubella Syndrome - number of reported cases,2010,NA,Indonesia,World Health Organization
Congenital Rubella Syndrome - number of reported cases,2013,NA,Indonesia,World Health Organization
Congenital Rubella Syndrome - number of reported cases,2003,NA,Indonesia,World Health Organization
Congenital Rubella Syndrome - number of reported cases,2002,NA,Indonesia,World Health Organization
Contraceptive prevalence (%),2002,NA,Indonesia,World Health Organization
Contraceptive prevalence (%),2010,NA,Indonesia,World Health Organization
Contraceptive prevalence (%),2009,NA,Indonesia,World Health Organization
Contraceptive prevalence (%),2006,NA,Indonesia,World Health Organization
Contraceptive prevalence (%),2003,NA,Indonesia,World Health Organization
Contraceptive prevalence (%),2013,NA,Indonesia,World Health Organization
Contraceptive prevalence (%),2012,61.9,Indonesia,World Health Organization
Contraceptive prevalence (%),2004,NA,Indonesia,World Health Organization
Contraceptive prevalence (%),2015,NA,Indonesia,World Health Organization
Contraceptive prevalence (%),2011,NA,Indonesia,World Health Organization
Contraceptive prevalence (%),2005,NA,Indonesia,World Health Organization
Contraceptive prevalence (%),2008,NA,Indonesia,World Health Organization
Contraceptive prevalence (%),2014,NA,Indonesia,World Health Organization
Contraceptive prevalence (%),2007,61.4,Indonesia,World Health Organization
"Contraceptive prevalence, among girls aged 15-19 (%)",2012,NA,Indonesia,World Health Organization
"Contraceptive prevalence, among girls aged 15-19 (%)",2010,NA,Indonesia,World Health Organization
"Contraceptive prevalence, among girls aged 15-19 (%)",2015,NA,Indonesia,World Health Organization
"Contraceptive prevalence, among girls aged 15-19 (%)",2009,NA,Indonesia,World Health Organization
"Contraceptive prevalence, among girls aged 15-19 (%)",2005,NA,Indonesia,World Health Organization
"Contraceptive prevalence, among girls aged 15-19 (%)",2006,NA,Indonesia,World Health Organization
"Contraceptive prevalence, among girls aged 15-19 (%)",2004,NA,Indonesia,World Health Organization
"Contraceptive prevalence, among girls aged 15-19 (%)",2002,NA,Indonesia,World Health Organization
"Contraceptive prevalence, among girls aged 15-19 (%)",2007,46.8,Indonesia,World Health Organization
"Contraceptive prevalence, among girls aged 15-19 (%)",2014,NA,Indonesia,World Health Organization
"Contraceptive prevalence, among girls aged 15-19 (%)",2008,NA,Indonesia,World Health Organization
"Contraceptive prevalence, among girls aged 15-19 (%)",2013,NA,Indonesia,World Health Organization
"Contraceptive prevalence, among girls aged 15-19 (%)",2003,NA,Indonesia,World Health Organization
"Contraceptive prevalence, among girls aged 15-19 (%)",2011,NA,Indonesia,World Health Organization
Deaths due to HIV/AIDS (per 100 000 population),2015,NA,Indonesia,World Health Organization
Deaths due to HIV/AIDS (per 100 000 population),2013,NA,Indonesia,World Health Organization
Deaths due to HIV/AIDS (per 100 000 population),2003,NA,Indonesia,World Health Organization
Deaths due to HIV/AIDS (per 100 000 population),2010,NA,Indonesia,World Health Organization
Deaths due to HIV/AIDS (per 100 000 population),2004,NA,Indonesia,World Health Organization
Deaths due to HIV/AIDS (per 100 000 population),2002,NA,Indonesia,World Health Organization
Deaths due to HIV/AIDS (per 100 000 population),2014,NA,Indonesia,World Health Organization
Deaths due to HIV/AIDS (per 100 000 population),2011,NA,Indonesia,World Health Organization
Deaths due to HIV/AIDS (per 100 000 population),2008,NA,Indonesia,World Health Organization
Deaths due to HIV/AIDS (per 100 000 population),2012,11,Indonesia,World Health Organization
Deaths due to HIV/AIDS (per 100 000 population),2009,NA,Indonesia,World Health Organization
Deaths due to HIV/AIDS (per 100 000 population),2006,NA,Indonesia,World Health Organization
Deaths due to HIV/AIDS (per 100 000 population),2007,NA,Indonesia,World Health Organization
Deaths due to HIV/AIDS (per 100 000 population),2005,NA,Indonesia,World Health Organization
Deaths due to tuberculosis among HIV-negative people (per 100 000 population),2008,56 [53-59],Indonesia,World Health Organization
Deaths due to tuberculosis among HIV-negative people (per 100 000 population),2015,44 [41-47],Indonesia,World Health Organization
Deaths due to tuberculosis among HIV-negative people (per 100 000 population),2009,54 [51-57],Indonesia,World Health Organization
Deaths due to tuberculosis among HIV-negative people (per 100 000 population),2007,57 [54-60],Indonesia,World Health Organization
Deaths due to tuberculosis among HIV-negative people (per 100 000 population),2003,64 [60-69],Indonesia,World Health Organization
Deaths due to tuberculosis among HIV-negative people (per 100 000 population),2006,60 [57-63],Indonesia,World Health Organization
Deaths due to tuberculosis among HIV-negative people (per 100 000 population),2004,62 [58-66],Indonesia,World Health Organization
Deaths due to tuberculosis among HIV-negative people (per 100 000 population),2005,61 [58-65],Indonesia,World Health Organization
Deaths due to tuberculosis among HIV-negative people (per 100 000 population),2002,66 [61-71],Indonesia,World Health Organization
Deaths due to tuberculosis among HIV-negative people (per 100 000 population),2010,51 [48-54],Indonesia,World Health Organization
Deaths due to tuberculosis among HIV-negative people (per 100 000 population),2012,49 [46-52],Indonesia,World Health Organization
Deaths due to tuberculosis among HIV-negative people (per 100 000 population),2014,46 [43-48],Indonesia,World Health Organization
Deaths due to tuberculosis among HIV-negative people (per 100 000 population),2013,47 [45-50],Indonesia,World Health Organization
Deaths due to tuberculosis among HIV-negative people (per 100 000 population),2011,51 [48-53],Indonesia,World Health Organization
Diphtheria - number of reported cases,2007,183,Indonesia,World Health Organization
Diphtheria - number of reported cases,2004,197,Indonesia,World Health Organization
Diphtheria - number of reported cases,2003,402,Indonesia,World Health Organization
Diphtheria - number of reported cases,2011,806,Indonesia,World Health Organization
Diphtheria - number of reported cases,2005,499,Indonesia,World Health Organization
Diphtheria - number of reported cases,2014,430,Indonesia,World Health Organization
Diphtheria - number of reported cases,2008,219,Indonesia,World Health Organization
Diphtheria - number of reported cases,2015,NA,Indonesia,World Health Organization
Diphtheria - number of reported cases,2012,1192,Indonesia,World Health Organization
Diphtheria - number of reported cases,2010,432,Indonesia,World Health Organization
Diphtheria - number of reported cases,2002,51,Indonesia,World Health Organization
Diphtheria - number of reported cases,2006,432,Indonesia,World Health Organization
Diphtheria - number of reported cases,2009,189,Indonesia,World Health Organization
Diphtheria - number of reported cases,2013,775,Indonesia,World Health Organization
Gross national income per capita (PPP int. $),2008,6880,Indonesia,World Health Organization
Gross national income per capita (PPP int. $),2012,8740,Indonesia,World Health Organization
Gross national income per capita (PPP int. $),2014,NA,Indonesia,World Health Organization
Gross national income per capita (PPP int. $),2002,4240,Indonesia,World Health Organization
Gross national income per capita (PPP int. $),2005,5520,Indonesia,World Health Organization
Gross national income per capita (PPP int. $),2015,NA,Indonesia,World Health Organization
Gross national income per capita (PPP int. $),2003,4880,Indonesia,World Health Organization
Gross national income per capita (PPP int. $),2013,NA,Indonesia,World Health Organization
Gross national income per capita (PPP int. $),2004,5150,Indonesia,World Health Organization
Gross national income per capita (PPP int. $),2006,5960,Indonesia,World Health Organization
Gross national income per capita (PPP int. $),2011,8190,Indonesia,World Health Organization
Gross national income per capita (PPP int. $),2007,6420,Indonesia,World Health Organization
Gross national income per capita (PPP int. $),2010,7650,Indonesia,World Health Organization
Gross national income per capita (PPP int. $),2009,7160,Indonesia,World Health Organization
H5N1 influenza - number of reported cases,2012,9,Indonesia,World Health Organization
H5N1 influenza - number of reported cases,2004,NA,Indonesia,World Health Organization
H5N1 influenza - number of reported cases,2003,NA,Indonesia,World Health Organization
H5N1 influenza - number of reported cases,2007,NA,Indonesia,World Health Organization
H5N1 influenza - number of reported cases,2015,NA,Indonesia,World Health Organization
H5N1 influenza - number of reported cases,2005,NA,Indonesia,World Health Organization
H5N1 influenza - number of reported cases,2011,12,Indonesia,World Health Organization
H5N1 influenza - number of reported cases,2014,NA,Indonesia,World Health Organization
H5N1 influenza - number of reported cases,2013,NA,Indonesia,World Health Organization
H5N1 influenza - number of reported cases,2010,NA,Indonesia,World Health Organization
H5N1 influenza - number of reported cases,2002,NA,Indonesia,World Health Organization
H5N1 influenza - number of reported cases,2006,NA,Indonesia,World Health Organization
H5N1 influenza - number of reported cases,2009,NA,Indonesia,World Health Organization
H5N1 influenza - number of reported cases,2008,NA,Indonesia,World Health Organization
Hospital beds (per 10 000 population),2011,NA,Indonesia,World Health Organization
Hospital beds (per 10 000 population),2009,NA,Indonesia,World Health Organization
Hospital beds (per 10 000 population),2012,NA,Indonesia,World Health Organization
Hospital beds (per 10 000 population),2014,NA,Indonesia,World Health Organization
Hospital beds (per 10 000 population),2013,NA,Indonesia,World Health Organization
Hospital beds (per 10 000 population),2010,6,Indonesia,World Health Organization
Hospital beds (per 10 000 population),2008,NA,Indonesia,World Health Organization
Hospital beds (per 10 000 population),2004,NA,Indonesia,World Health Organization
Hospital beds (per 10 000 population),2002,NA,Indonesia,World Health Organization
Hospital beds (per 10 000 population),2003,NA,Indonesia,World Health Organization
Hospital beds (per 10 000 population),2007,NA,Indonesia,World Health Organization
Hospital beds (per 10 000 population),2005,NA,Indonesia,World Health Organization
Hospital beds (per 10 000 population),2006,NA,Indonesia,World Health Organization
Hospital beds (per 10 000 population),2015,12,Indonesia,World Health Organization
Japanese encephalitis - number of reported cases,2009,NA,Indonesia,World Health Organization
Japanese encephalitis - number of reported cases,2005,NA,Indonesia,World Health Organization
Japanese encephalitis - number of reported cases,2011,NA,Indonesia,World Health Organization
Japanese encephalitis - number of reported cases,2015,40,Indonesia,World Health Organization
Japanese encephalitis - number of reported cases,2007,NA,Indonesia,World Health Organization
Japanese encephalitis - number of reported cases,2010,NA,Indonesia,World Health Organization
Japanese encephalitis - number of reported cases,2003,NA,Indonesia,World Health Organization
Japanese encephalitis - number of reported cases,2008,NA,Indonesia,World Health Organization
Japanese encephalitis - number of reported cases,2014,72,Indonesia,World Health Organization
Japanese encephalitis - number of reported cases,2006,NA,Indonesia,World Health Organization
Japanese encephalitis - number of reported cases,2012,NA,Indonesia,World Health Organization
Japanese encephalitis - number of reported cases,2002,NA,Indonesia,World Health Organization
Japanese encephalitis - number of reported cases,2004,NA,Indonesia,World Health Organization
Japanese encephalitis - number of reported cases,2013,NA,Indonesia,World Health Organization
Malaria - number of reported confirmed cases,2014,252027,Indonesia,World Health Organization
Malaria - number of reported confirmed cases,2010,465764,Indonesia,World Health Organization
Malaria - number of reported confirmed cases,2006,347597,Indonesia,World Health Organization
Malaria - number of reported confirmed cases,2007,311789,Indonesia,World Health Organization
Malaria - number of reported confirmed cases,2002,273793,Indonesia,World Health Organization
Malaria - number of reported confirmed cases,2009,272491,Indonesia,World Health Organization
Malaria - number of reported confirmed cases,2003,223074,Indonesia,World Health Organization
Malaria - number of reported confirmed cases,2004,304936,Indonesia,World Health Organization
Malaria - number of reported confirmed cases,2008,349231,Indonesia,World Health Organization
Malaria - number of reported confirmed cases,2012,417819,Indonesia,World Health Organization
Malaria - number of reported confirmed cases,2013,343527,Indonesia,World Health Organization
Malaria - number of reported confirmed cases,2015,217025,Indonesia,World Health Organization
Malaria - number of reported confirmed cases,2011,422447,Indonesia,World Health Organization
Malaria - number of reported confirmed cases,2005,437323,Indonesia,World Health Organization
Malaria - number of reported deaths,2011,388,Indonesia,World Health Organization
Malaria - number of reported deaths,2004,508,Indonesia,World Health Organization
Malaria - number of reported deaths,2009,900,Indonesia,World Health Organization
Malaria - number of reported deaths,2002,NA,Indonesia,World Health Organization
Malaria - number of reported deaths,2012,252,Indonesia,World Health Organization
Malaria - number of reported deaths,2006,494,Indonesia,World Health Organization
Malaria - number of reported deaths,2005,88,Indonesia,World Health Organization
Malaria - number of reported deaths,2014,217,Indonesia,World Health Organization
Malaria - number of reported deaths,2015,157,Indonesia,World Health Organization
Malaria - number of reported deaths,2008,669,Indonesia,World Health Organization
Malaria - number of reported deaths,2013,385,Indonesia,World Health Organization
Malaria - number of reported deaths,2010,432,Indonesia,World Health Organization
Malaria - number of reported deaths,2007,NA,Indonesia,World Health Organization
Malaria - number of reported deaths,2003,NA,Indonesia,World Health Organization
Maternal mortality ratio (per 100 000 live births),2011,NA,Indonesia,World Health Organization
Maternal mortality ratio (per 100 000 live births),2013,NA,Indonesia,World Health Organization
Maternal mortality ratio (per 100 000 live births),2002,NA,Indonesia,World Health Organization
Maternal mortality ratio (per 100 000 live births),2014,NA,Indonesia,World Health Organization
Maternal mortality ratio (per 100 000 live births),2009,NA,Indonesia,World Health Organization
Maternal mortality ratio (per 100 000 live births),2006,NA,Indonesia,World Health Organization
Maternal mortality ratio (per 100 000 live births),2012,NA,Indonesia,World Health Organization
Maternal mortality ratio (per 100 000 live births),2010,NA,Indonesia,World Health Organization
Maternal mortality ratio (per 100 000 live births),2005,NA,Indonesia,World Health Organization
Maternal mortality ratio (per 100 000 live births),2003,NA,Indonesia,World Health Organization
Maternal mortality ratio (per 100 000 live births),2004,NA,Indonesia,World Health Organization
Maternal mortality ratio (per 100 000 live births),2007,NA,Indonesia,World Health Organization
Maternal mortality ratio (per 100 000 live births),2008,NA,Indonesia,World Health Organization
